player_id,player_name,specific_position,specific_position_consistency_at5,topk_neighbors,topk_neighbor_categories
273819,Xeka,CM,0.8,"T. Delaney, S. Sensi, I. Fossum, Mikel Rico, N. Viola","CM, CDM, CM, CM, CM"
274344,B. Santamaria,CDM,0.6,"J. Baumgartlinger, J. Hogg, Javi Fuego, A. Aquilani, B. Zungu","CDM, CDM, CDM, CM, CM"
274435,E. Ünal,ST,1.0,"J. Hernández, F. Di Santo, Aduriz, J. Guidetti, Sergio García","ST, ST, ST, ST, ST"
274970,A. Mendy,ST,1.0,"G. Lapadula, Á. Szalai, Y. Sanogo, André Silva, R. Lewandowski","ST, ST, ST, ST, ST"
275032,E. Crivelli,ST,1.0,"D. Selke, E. Ünal, J. Guidetti, E. Rivière, Guerrero","ST, ST, ST, ST, ST"
275121,J. Torunarigha,CB,1.0,"J. Sorbon, C. Schindler, Vitor Hugo, M. Sakho, P. Djilobodji","CB, CB, CB, CB, CB"
275243,S. Khaoui,CAM,0.2,"M. Harnik, Eraso, Rubén Sobrino, A. Ayew, M. Jojić","ST, CAM, ST, ST, CM"
275384,Jorge Meré,CB,1.0,"S. Bell, W. Reid, D. Dainelli, M. Gulde, S. Mustafi","CB, CB, CB, CB, CB"
276211,A. Saint-Maximin,RW,1.0,"C. Pulisic, A. Januzaj, A. El Ghazi, A. Candreva, Rony Lopes","RW, RW, RW, RW, RW"
276920,V. Vada,CM,0.4,"M. Krohn-Dehli, G. Castro, M. Lopez, Tana, A. Barák","LW, CM, CM, RW, ST"
276944,J. Bamba,RW,0.2,"P. Groß, S. Verdi, A. Hunt, Z. Junuzović, A. Pritchard","CAM, RW, CAM, CM, CAM"
276978,A. Diakhaby,ST,0.6,"C. N'Jie, N. Amrabat, C. Ninga, M. Rashford, Sandro","ST, RW, ST, LW, ST"
276979,F. Mendy,LB,1.0,"Alberto Moreno, Alex Sandro, Jorge, R. Rodríguez, A. Robertson","LB, LB, LB, LB, LB"
276983,I. Mbenza,ST,0.2,"R. Hamouma, G. Sunu, C. Jean, A. Hunou, Suk Hyun-Jun","RW, RW, RW, RW, ST"
277629,P. Lees Melou,CM,1.0,"D. Praet, J. Haberer, S. Khedira, P. Oniangué, M. Parolo","CM, CM, CM, CM, CM"
278007,F. Ricca,LB,1.0,"Juankar, Y. Andreu, C. Fuchs, G. Bong, M. Suttner","LB, LB, LB, LB, LB"
278049,E. Cabaco,CB,1.0,"J. Lascelles, S. Savić, D. Bonera, P. Gouano, M. Gulde","CB, CB, CB, CB, CB"
278278,Munir,ST,0.6,"Felipe Anderson, G. Sio, M. Politano, Kike García, Lucas Pérez","RW, ST, LW, ST, ST"
278288,Aritz Elustondo,CB,1.0,"Edgar Ié, M. Holgate, T. Baumgartl, G. Mercado, M. Veljkovic","CB, CB, CB, CB, CB"
278289,Odriozola,RB,0.2,"V. Moses, A. Marušić, D. Lazović, M. Lazzari, H. Hateboer","RB, RW, RW, RW, RW"
278813,S. Bastien,CM,1.0,"S. Missiroli, L. Mazzitelli, A. Murgia, L. Rigoni, A. Poli","CM, CM, CM, CM, CM"
278867,S. Janko,RB,1.0,"Bruno Gaspar, F. Chafik, D. Calabria, D. da Costa, A. Beck","RB, RB, RB, RB, RB"
279533,Mario Hermoso,CB,1.0,"P. Djilobodji, C. Lenglet, Víctor Ruíz, J. Morel, J. Alonso","CB, CB, CB, CB, CB"
279545,L. Hernández,CB,0.2,"Fernando Navarro, Diego González, T. Kongolo, B. Dibassy, F. Moubandje","LB, CB, LB, LB, LB"
279555,Iván Alejo,RW,0.8,"M. Cornet, L. Narsingh, A. El Ghazi, H. Toledo, A. Candreva","RW, RW, RW, LW, RW"
279717,A. Maitland-Niles,RW,0.0,"P. van Aanholt, S. Zuber, Luisinho, C. Biraghi, Douglas Santos","LB, LB, LB, LB, LB"
279734,V. Koziello,CM,0.2,"J. Weigl, Javi Martínez, L. Diarra, A. Tameze, S. Lobotka","CDM, CDM, CDM, CDM, CM"
279780,J. Augustin,ST,0.8,"P. Aubameyang, Cristiano Ronaldo, I. Belfodil, O. Niasse, S. Bahoken","ST, LW, ST, ST, ST"
280115,M. Lopez,CM,1.0,"R. Cohade, V. Vada, O. Mangala, Gabi, L. Mazzitelli","CM, CM, CM, CM, CM"
280383,E. Bardhi,CAM,0.0,"Vitolo, Campaña, A. Mooy, Daniel Bessa, L. Deaux","LW, CM, CM, CM, CDM"
280419,H. Hateboer,RW,0.0,"D. da Costa, Pablo Maffeo, Odriozola, Bruno Gaspar, Ander Capa","RB, RB, RB, RB, RB"
281255,E. Mor,RW,0.2,"P. Ntep, Y. Bolasie, Y. Konoplyanka, O. Nguette, J. McClean","LW, RW, LW, LW, LW"
282438,Aarón,LB,1.0,"O. Wendt, H. Mendyl, C. Fuchs, M. Ostrzolek, M. Gobbi","LB, LB, LB, LB, LB"
282448,Aleix García,CM,0.2,"G. Fernandes, M. Arambarri, M. Diamé, S. Lukić, A. Confais","CDM, CDM, CM, CDM, RB"
282550,F. Hadergjonaj,RB,0.8,"S. Widmer, S. Corchia, M. Debuchy, S. Coleman, J. Martins-Pereira","RW, RB, RB, RB, RB"
282772,B. Embolo,ST,0.2,"J. Ikoné, Rubén Sobrino, C. Akolo, Willian, B. Srarfi","RW, ST, RW, RW, RW"
282804,K. Laimer,CM,0.0,"T. Gebre Selassie, M. Weiser, Ł. Piszczek, T. Alexander-Arnold, C. Maggio","RB, RB, RB, RB, RB"
283142,D. Gray,LW,0.8,"S. Boufal, Y. Carrasco, Nacho Gil, N. Redmond, K. Dolly","LW, LW, RW, LW, LW"
283832,F. Romagna,CB,1.0,"J. Koundé, T. Cionek, Bastos, A. Izzo, Ramalho","CB, CB, CB, CB, CB"
284322,E. Ponce,ST,1.0,"M. Stępiński, L. Vietto, Eder, G. Carrillo, S. Camara","ST, ST, ST, ST, ST"
284469,J. Brekalo,LW,0.6,"Andreas Pereira, T. Ito, A. Januzaj, Rony Lopes, S. El Shaarawy","LW, LW, RW, RW, LW"
284524,J. Horn,LB,1.0,"F. Peluso, Raúl García, Toni Lato, C. Taylor, C. Molinaro","LB, LB, LB, LB, LB"
284960,L. Venuti,RB,1.0,"I. Cissokho, V. Torosidis, M. Sampirisi, A. Rukavina, I. M'baye","RB, RB, RB, RB, RB"
285109,F. Kessié,CM,0.8,"Xabi Prieto, M. Benassi, B. Cristante, P. Schiattarella, É. Barreto","CAM, CM, CM, CM, CM"
285457,H. Maïga,CDM,0.2,"E. Fernandes, F. Balmont, K. Azamoum, A. King, Sergi Darder","CAM, CM, CDM, CM, CM"
285508,K. Iheanacho,ST,1.0,"L. Vietto, M. Stępiński, Eder, E. Ponce, L. Jović","ST, ST, ST, ST, ST"
285727,L. Dimata,ST,1.0,"I. Saadi, S. Perica, S. Long, S. Camara, M. Gabbiadini","ST, ST, ST, ST, ST"
286223,N. Barella,CM,0.8,"L. Castro, R. Cohade, K. Kampl, C. Borges, L. Pellegrini","CM, CM, CM, CDM, CM"
286226,M. Locatelli,CDM,0.2,"N. Radoja, V. Wanyama, V. Koziello, A. Diawara, Beñat","CM, CDM, CM, CM, CM"
286380,I. Diop,CB,1.0,"E. Garay, Paulo Oliveira, K. Long, Unai Núñez, K. Glik","CB, CB, CB, CB, CB"
286390,O. Dembélé,RW,0.6,"A. Robben, Suso, Bernardo Silva, Portu, A. Ciciretti","RW, RW, RW, ST, CAM"
286448,M. Arambarri,CDM,0.4,"M. Diamé, S. Lukić, M. James, Javi Fuego, F. Frei","CM, CDM, CM, CDM, CM"
286553,A. El Ghazi,RW,1.0,"A. Januzaj, Iván Alejo, M. Cornet, M. Phillips, A. Candreva","RW, RW, RW, RW, RW"
286825,J. Kenny,RB,1.0,"D. Yedlin, Pedro López, Zaldúa, J. Ward, F. Cacciatore","RB, RB, RB, RB, RB"
286915,F. Eboa Eboa,CB,1.0,"S. Bender, C. Jullien, M. Mavraj, A. Hack, Rúben Vezo","CB, CB, CB, CB, CB"
286917,F. Touré,LB,1.0,"C. Fuchs, Pedro Rebocho, H. Mendyl, De La Bella, Y. Andreu","LB, LB, LB, LB, LB"
286963,Vesga,CDM,0.4,"Mikel Rico, Zurutuza, S. Sensi, M. Lemina, Adrián","CM, CM, CDM, CM, CDM"
288091,Marco Asensio,LW,0.6,"D. Rolán, N. Benezet, N. Sliti, Diego Farias, C. Théréau","ST, LW, LW, ST, LW"
288663,M. Caldara,CB,0.8,"David Luiz, Hilton, L. Ceppitelli, L. Sané, Danilo","CB, CB, CB, LW, CB"
289359,Y. Aït Bennasser,CM,0.4,"S. Prcić, S. Lobotka, F. Magnanelli, A. Aquilani, J. Hogg","CDM, CM, CDM, CM, CDM"
289711,N. Keïta,CM,0.6,"É. Banega, Dani García, J. Féret, Jonathan Viera, W. Rooney","CM, CDM, CM, CM, ST"
290119,M. Niakhaté,CB,1.0,"M. Sakho, A. Mawson, N. Aké, C. Hérelle, Z. Feddal","CB, CB, CB, CB, CB"
292310,L. Mazzitelli,CM,0.8,"A. Poli, S. Bastien, O. Mangala, A. Acquah, M. Sissoko","CM, CM, CM, CM, RW"
292654,M. Diakhaby,CB,1.0,"K. Adénon, Mexer, Naldo, A. Gamberini, B. Koné","CB, CB, CB, CB, CB"
292991,M. Lemos,CB,1.0,"F. Schär, S. Cook, Álvaro González, Gabriel, W. Reid","CB, CB, CB, CB, CB"
293686,J. Murphy,RW,0.4,"A. Lennon, J. Hofmann, A. Donis, Y. Bammou, J. Brekalo","RW, RW, ST, ST, LW"
293687,D. Calvert-Lewin,ST,1.0,"T. Abraham, D. Origi, A. Delort, Sergio García, L. Mothiba","ST, ST, ST, ST, ST"
293862,Nacho Gil,RW,0.2,"Iñigo Córdoba, H. Manzala, N. Redmond, Álex Berenguer, Cristian Tello","LW, RW, LW, LW, LW"
294695,T. Ndombèlé,CM,0.4,"N. Kanté, Mohamed Elneny, G. Lo Celso, S. Fofana, R. Gagliardini","CDM, CDM, CM, CM, CDM"
295176,R. Gosens,LW,0.0,"R. Bertrand, Jordi Alba, R. Durmisi, D. Alaba, Yuri Berchiche","LB, LB, LB, LB, LB"
295273,G. Donsah,CM,0.8,"B. Matuidi, T. Kroos, R. Freuler, Y. Sankharé, H. Aouar","CDM, CM, CM, CM, CM"
295569,Otávio,CDM,0.8,"Rodri, O. Selnæs, L. Tousart, M. Lehmann, F. Lustenberger","CM, CDM, CDM, CDM, CDM"
295761,S. Grandsir,RW,0.8,"B. Pelé, E. Kachunga, A. Mehmedi, A. Hunou, B. Bourigeaud","LW, RW, RW, RW, RW"
296341,Bernardo,LB,0.4,"E. Seka, M. Schmelzer, J. Amavi, C. Jallet, M. Zeffane","CB, LB, LB, RB, RB"
297957,M. Akanji,CB,1.0,"Pedro Mendes, W. Orban, N. Subotić, Gálvez, P. Jagielka","CB, CB, CB, CB, CB"
299557,Á. Nagy,CDM,0.0,"M. Valoti, Jurado, Granero, S. Sturaro, H. Manzala","CM, LW, CM, CM, RW"
300485,Malcom,RW,1.0,"N. Pépé, F. Thauvin, Fede Cartabia, Iago Falqué, José Callejón","RW, RW, RW, RW, RW"
300669,A. Balić,CM,0.2,"M. Diallo, Andrei Girotto, A. King, L. Del Pinto, M. Arambarri","CDM, CDM, CM, CDM, CDM"
300784,Jorge,LB,1.0,"Filipe Luis, Alberto Moreno, F. Mendy, Jaume Costa, B. Chilwell","LB, LB, LB, LB, LB"
301013,J. Gelin,CB,1.0,"D. Rugani, V. Kompany, J. Matip, D. Sánchez, S. Papastathopoulos","CB, CB, CB, CB, CB"
301017,M. Thuram,ST,0.6,"O. Niasse, Cristiano Ronaldo, Son Heung-Min, L. Muriel, J. Augustin","ST, LW, LW, ST, ST"
302518,L. Cook,CM,0.6,"I. Gueye, I. Sangaré, J. Marié, W. Ndidi, S. Defour","CDM, CM, CM, CDM, CM"
302550,Brais Méndez,RW,0.4,"Dani Raba, M. Benassi, X. Shaqiri, M. Sabitzer, D. Wass","RW, CM, RW, CAM, CM"
302600,S. Serdar,CM,0.6,"L. Goretzka, G. Escalante, Fàbregas, Paulinho, C. Doukouré","CM, CDM, CM, CM, CDM"
302799,R. Mandragora,CM,0.6,"N. Viola, T. Monconduit, D. Latza, N. Höfler, A. Bertolacci","CM, CDM, CM, CDM, CM"
303357,P. Billing,CDM,0.2,"M. Valoti, F. Valverde, L. Phiri, Aleix García, Gumbau","CM, CM, CDM, CM, CM"
325781,J. Lea Siliki,CM,0.8,"M. Brozović, İ. Gündoğan, M. Dahoud, T. Bakayoko, Mikel Rico","CM, CM, CM, CDM, CM"
326535,Toni Lato,LB,1.0,"F. Moubandje, Luna, Rogério, N. Murru, J. Horn","LB, LB, LB, LB, LB"
327009,Walace,CDM,0.4,"P. Hernández, G. Barry, D. Gosling, E. Capoue, M. Büchel","CM, CDM, CM, CDM, CM"
328131,C. Akolo,RW,0.4,"T. Abraham, E. Lamela, Willian, V. Germain, B. Embolo","ST, RW, RW, ST, ST"
328333,L. Pellegrini,CM,0.6,"L. Castro, K. Havertz, M. Benassi, Guilherme, Allan","CM, CAM, CM, RW, CM"
328336,M. Fares,LB,1.0,"Luna, K. Gibbs, B. Martella, Danilo Avelar, Luisinho","LB, LB, LB, LB, LB"
328488,P. Burner,RB,1.0,"B. Bereszyński, V. Laurini, A. Souquet, P. Stenzel, H. Traoré","RB, RB, RB, RB, RB"
330387,M. Coco,LW,0.6,"A. Hunou, B. Pelé, E. Thommy, G. Sunu, I. Sarr","RW, LW, LW, RW, LW"
331923,K. N'Doram,CDM,0.6,"Y. M'Vila, Luiz Gustavo, S. Bender, N. Bentaleb, G. Pizarro","CDM, CDM, CB, CM, CDM"
332605,Ramadan Sobhi,LW,0.8,"V. Parigini, J. Izquierdo, Nolito, M. Mandžukić, J. Sancho","LW, LW, LW, ST, LW"
333571,L. Torreira,CM,0.4,"M. Badelj, L. Cigarini, N. Kanté, Dani Parejo, L. Biglia","CDM, CM, CDM, CM, CDM"
333913,K. Lasagna,ST,1.0,"Maxi López, D. Gayle, S. Wagner, R. Inglese, C. Bacca","ST, ST, ST, ST, ST"
334552,F. Kamano,LW,0.8,"Richarlison, O. Nguette, Nolito, K. Coman, Y. Konoplyanka","LW, LW, LW, RW, LW"
334720,R. Bensebaini,CB,0.0,"B. Dibassy, T. Pellenard, J. Horn, C. Fuchs, Gabriel Silva","LB, LB, LB, LB, LB"
335763,J. Sambia,CM,0.6,"Joan Jordán, V. Vada, R. de Paul, M. Krohn-Dehli, C. Grenier","CM, CM, ST, LW, CM"
336829,R. Koch,CB,1.0,"M. Gulde, N. N'Koulou, J. Stephens, D. Dainelli, S. Savić","CB, CB, CB, CB, CB"
337225,R. Aarons,LW,0.0,"Nacho Gil, C. Ninga, Sandro, H. Manzala, G. Sunu","RW, ST, ST, RW, RW"
337682,F. Uduokhai,CB,1.0,"P. Djilobodji, J. Morel, N. Moisander, A. Djiku, D. Upamecano","CB, CB, CB, CB, CB"
338201,E. Boateng,ST,1.0,"Roger, M. Gabbiadini, P. Cutrone, S. Perica, Borja Bastón","ST, ST, ST, ST, ST"
338249,Gil Dias,RW,1.0,"A. Cerci, R. Ghezzal, C. Ünder, T. Walcott, Bernardo Silva","RW, RW, RW, RW, RW"
339789,Mikel Merino,CM,0.4,"P. Hernández, G. Barry, P. Skjelbred, E. Capoue, A. Westwood","CM, CDM, CDM, CDM, CM"
339791,Álex Berenguer,LW,1.0,"N. Redmond, R. van La Parra, Ivi, E. Giaccherini, P. Piatti","LW, LW, LW, LW, LW"
339964,Y. Salmier,CB,0.8,"J. Toulalan, A. Soumaoro, Álvaro González, Ó. Duarte, M. Andreolli","CDM, CB, CB, CB, CB"
340019,Gerson,CM,0.2,"Óscar Melendo, B. Srarfi, A. Oxlade-Chamberlain, P. Oniangué, P. Schick","RW, RW, RW, CM, ST"
340386,Gabriel Jesus,ST,1.0,"Mariano Díaz, J. Córdoba, A. Gray, Y. Sanogo, D. Falcinelli","ST, ST, ST, ST, ST"
340646,B. Pavard,CB,1.0,"V. Lindelöf, M. Bani, K. Théophile Catherine, C. Salcedo, N. Milenković","CB, CB, CB, CB, CB"
340920,L. Blas,RW,0.0,"B. Džemaili, Álex Granell, É. Banega, V. Rongier, L. Deaux","CM, CM, CM, CM, CDM"
341751,Marc Navarro,RB,0.8,"S. Widmer, Juanfran, S. Corchia, F. Hadergjonaj, Bruno Gaspar","RW, RB, RB, RB, RB"
341973,N. Mukiele,CB,1.0,"D. Biraschi, Azpilicueta, Edgar Ié, G. Mercado, A. Izzo","CB, CB, CB, CB, CB"
342743,L. Tousart,CDM,0.8,"O. Selnæs, Otávio, I. Radovanović, Rodri, F. Lustenberger","CDM, CDM, CDM, CM, CDM"
343685,William,LB,0.8,"Jonny, Sergio Escudero, Wendell, M. Aguirregaray, S. Zuber","LB, LB, LB, RB, LB"
343925,D. Verde,LW,1.0,"R. Camara, M. Albrighton, B. Pelé, H. Bazile, M. Lestienne","LW, LW, LW, LW, LW"
343951,T. Abraham,ST,0.8,"V. Germain, C. Akolo, D. Calvert-Lewin, E. Ünal, J. Blayac","ST, RW, ST, ST, ST"
344068,Unai Núñez,CB,1.0,"R. Varane, M. Ginter, Paulo Oliveira, David López, Marcelo","CB, CB, CB, CB, CB"
344075,Iñigo Córdoba,LW,0.6,"Luiz Araújo, Ivi, Nacho Gil, P. Piatti, Y. Bolasie","LW, LW, RW, LW, RW"
344132,T. Hernández,LB,0.8,"Jordi Alba, S. Kolašinac, B. Oczipka, L. Kurzawa, R. Gosens","LB, LB, LB, LB, LW"
344140,A. Ndiaye,ST,0.0,"S. Kalou, L. Ocampos, Ivi, V. Grifo, N. Redmond","LW, LW, LW, LW, LW"
344178,P. Retsos,CB,0.0,"N. Elvedi, D. D'Ambrosio, Bóveda, J. Rivierez, R. Pierre-Gabriel","RB, RB, RB, RB, RB"
344744,J. Ikoné,RW,0.2,"B. Embolo, A. Peñaranda, Y. Poulsen, Rubén Sobrino, Willian","ST, ST, ST, ST, RW"
344864,C. Söyüncü,CB,0.8,"M. Hinteregger, F. Helander, F. Pisacane, Leandro Castán, Felipe","CB, CB, CB, CB, RB"
345707,B. Özcan,CAM,0.2,"S. Kalou, Y. Mallı, Luiz Araújo, Caiuby, Vitolo","LW, CAM, LW, LW, LW"
346101,T. Alexander-Arnold,RB,1.0,"Rafael, Y. Sabaly, Hugo Mallo, T. Gebre Selassie, Nélson Semedo","RB, RB, RB, RB, RB"
346195,Fabián,CM,0.6,"A. Zambo Anguissa, E. Skhiri, João Moutinho, G. Lo Celso, Pere Pons","CDM, CDM, CM, CM, CM"
346908,A. Murgia,CM,0.8,"L. Coulibaly, A. Barberis, S. Bastien, L. Rigoni, M. Rohdén","CM, CM, CM, CM, RW"
346913,G. Mancini,CB,1.0,"S. Cook, M. Lemos, D. Abraham, M. Caldara, M. Keane","CB, CB, CB, CB, CB"
347200,C. Nkunku,CM,0.2,"F. Kath, André Gomes, Jonathan Cafu, Burgui, D. Cheryshev","LW, CM, RW, LW, LW"
349099,O. Mangala,CM,0.8,"Gabi, F. Balmont, A. Zambo Anguissa, L. Mazzitelli, A. Acquah","CM, CM, CDM, CM, CM"
349102,S. Omeonga,CM,0.8,"L. Coulibaly, L. Rigoni, A. Acquah, G. Escalante, M. Cuisance","CM, CM, CM, CDM, CM"
350032,C. Ünder,RW,0.8,"A. Yarmolenko, Lucas Vázquez, Gil Dias, Portu, Bernardo Silva","RW, RW, RW, ST, RW"
350976,B. Chilwell,LB,1.0,"L. Shaw, B. Oczipka, Jordi Alba, Alberto Moreno, Filipe Luis","LB, LB, LB, LB, LB"
351010,P. Cutrone,ST,1.0,"D. Falcinelli, Roger, E. Boateng, K. Babacar, A. Matri","ST, ST, ST, ST, ST"
352986,K. Amian,RB,1.0,"J. Ward, A. Nyom, D. Yedlin, S. Yago, D. Opare","RB, RB, RB, RB, RB"
352988,D. Upamecano,CB,0.8,"J. Morel, J. Alonso, Jemerson, Fontàs, Juan Jesus","CB, CB, CB, CB, LB"
353236,T. Davies,CM,0.2,"G. Escalante, D. Brašanac, Ja-Cheol Koo, S. Khaoui, M. Krohn-Dehli","CDM, CM, CAM, CAM, LW"
353833,K. Mbappé,ST,0.2,"R. Sterling, Lucas Pérez, G. Bale, Á. di María, F. Orellana","RW, ST, RW, RW, RW"
354123,Pol Lirola,RB,1.0,"E. Schelotto, A. Touré, D. Yedlin, I. Abate, F. Cacciatore","RB, RB, RB, RB, RB"
354547,J. Jankto,CM,0.4,"J. Stanislas, A. Duncan, V. Grifo, G. Bonaventura, M. Terrazzino","RW, CM, LW, CM, LW"
355599,Mikel Oyarzabal,LW,0.8,"I. Sarr, M. Arnautović, L. Bailey, José Luis Morales, T. Hazard","LW, ST, LW, LW, LW"
355937,M. Holgate,CB,0.8,"Aritz Elustondo, Bustinza, J. Stephens, Edgar Ié, G. Mercado","CB, RB, CB, CB, CB"
356237,G. Lo Celso,CM,0.8,"S. Fofana, H. Winks, João Moutinho, T. Ndombèlé, Borja Valero","CM, CM, CM, CM, CAM"
356903,S. Özcan,CM,0.4,"M. Lemina, N. Şahin, L. Milivojević, T. Monconduit, N. Viola","CM, CDM, CDM, CDM, CM"
359847,Alfonso Pedraza,LW,1.0,"A. Szymanowski, M. Pugh, J. Izquierdo, Ramadan Sobhi, J. McClean","LW, LW, LW, LW, LW"
360992,D. Zakaria,CM,0.6,"B. N'Diaye, L. Milivojević, A. Surman, G. Kondogbia, S. Özcan","CM, CDM, CM, CDM, CM"
364005,F. Valverde,CM,0.4,"P. Billing, M. Valoti, L. Phiri, S. Calvano, F. Píriz","CDM, CM, CDM, CM, CDM"
364644,A. Dioussé,CDM,0.6,"Thiago Maia, G. Poblete, Gumbau, N. Bentaleb, M. Lacen","CDM, CDM, CM, CM, CDM"
364772,C. Awaziem,CB,1.0,"Djené, Laguardia, R. Genevois, K. Danso, A. Mariappa","CB, CB, CB, CB, CB"
364820,Loren Morón,ST,1.0,"Sergio León, M. Braithwaite, M. Destro, I. Saadi, G. Simeone","ST, ST, ST, ST, ST"
364850,J. Firpo,LB,1.0,"R. Rodríguez, Jorge, José Gayá, F. Mendy, Jaume Costa","LB, LB, LB, LB, LB"
364860,Rodri,CM,0.0,"Otávio, D. De Rossi, E. Pulgar, O. Selnæs, L. Tousart","CDM, CDM, CDM, CDM, CDM"
365441,R. van Drongelen,CB,0.8,"Leandro Castán, Felipe, S. Falette, Samir, A. Diallo","CB, RB, CB, CB, CB"
366217,K. Danso,CB,0.8,"R. Genevois, O. Sorg, L. Balogun, F. Sørensen, C. Kerbrat","CB, RB, CB, CB, CB"
366401,A. Zambo Anguissa,CDM,0.2,"Fabián, E. Skhiri, Y. Bissouma, Pere Pons, Y. Tielemans","CM, CDM, CM, CM, CM"
366546,L. Mothiba,ST,1.0,"Sergi Enrich, D. Zapata, S. Agüero, S. Rondón, I. Santini","ST, ST, ST, ST, ST"
366563,V. Selimovic,CB,1.0,"P. Lienhart, C. Varrault, B. Salamon, J. Giraudon, Laguardia","CB, CB, CB, CB, CB"
366571,F. Maouassa,LW,0.4,"Jonathan Cafu, Nacho Gil, Cristian Tello, Iñigo Córdoba, Y. Bolasie","RW, RW, LW, LW, RW"
366581,J. Gnagnon,CB,1.0,"G. Ferrari, J. Murillo, João Miranda, Sidnei, B. Koné","CB, CB, CB, CB, CB"
366760,L. Coulibaly,CM,1.0,"L. Rigoni, A. Murgia, S. Omeonga, M. Parolo, A. Barberis","CM, CM, CM, CM, CM"
367621,D. Geiger,CM,0.6,"G. Xhaka, G. Imbula, E. Can, N. Kanté, G. Kondogbia","CM, CM, CM, CDM, CDM"
370224,R. Holding,CB,1.0,"F. Uduokhai, F. Pisacane, B. Nuytinck, W. Hoedt, M. Sakho","CB, CB, CB, CB, CB"
372752,Carlos Soler,RW,0.6,"A. Ciciretti, N. El Zhar, F. Bernardeschi, Xabi Prieto, R. Ghezzal","CAM, RW, RW, CAM, RW"
372753,Francis Guerrero,RW,0.0,"A. Rosi, Bruno Peres, T. Meunier, Barragán, K. Tete","RB, RB, RB, RB, RB"
372904,K. Dabila,CB,1.0,"Naldo, M. Diakhaby, Rolando, Ó. Duarte, A. Gamberini","CB, CB, CB, CB, CB"
372915,A. Harit,RW,0.0,"David Silva, J. Draxler, M. Özil, J. Pastore, A. Iwobi","CAM, LW, CAM, CM, LW"
374013,A. Diawara,CM,1.0,"M. Kovačić, N. Radoja, N. Bentaleb, M. Dembélé, M. Meyer","CM, CM, CM, CM, CM"
375001,I. Sangaré,CM,0.8,"L. Cook, Pere Pons, I. Gueye, J. Shelvey, A. Maier","CM, CM, CDM, CM, CM"
376362,Luiz Felipe,CB,1.0,"M. Bani, A. Mariappa, M. Russ, B. Pavard, D. Rice","CB, CB, CB, CB, CB"
377071,Richarlison,LW,1.0,"F. Kamano, Nolito, O. Nguette, T. Inui, Y. Konoplyanka","LW, LW, LW, LW, LW"
379209,D. Rice,CB,1.0,"J. Gouweleeuw, L. Balogun, M. Russ, K. Danso, C. Kerbrat","CB, CB, CB, CB, CB"
385273,Charles,ST,1.0,"W. Ben Yedder, D. Falcinelli, G. Laborde, Ángel, J. Córdoba","ST, ST, ST, ST, ST"
388267,L. Bailey,LW,0.8,"Mikel Oyarzabal, I. Sarr, José Luis Morales, A. Januzaj, T. Hazard","LW, LW, LW, RW, LW"
388398,G. Pezzella,LW,0.4,"K. Rausch, F. Costa, M. Olsson, V. Bessat, S. Miangue","LB, LW, LB, LW, LB"
391441,M. Friedl,LB,0.8,"T. Pellenard, Y. Andreu, C. Jallet, Marçal, F. Touré","LB, LB, RB, LB, LB"
391530,C. Pulisic,RW,1.0,"A. Candreva, A. Cerci, A. Halilović, F. Orellana, O. Tannane","RW, RW, RW, RW, RW"
391606,T. Ito,LW,0.8,"Andreas Pereira, H. Bazile, J. Brekalo, A. Januzaj, S. March","LW, LW, LW, RW, LW"
393214,V. Rosier,RB,1.0,"L. Klostermann, J. Ikoko, A. Smith, D. Foulquier, D. D'Ambrosio","RB, RB, RB, RB, RB"
393228,M. Sarr,CB,0.8,"A. Toșca, T. Vermaelen, H. Moreno, Fontàs, Juan Jesus","CB, CB, CB, CB, LB"
393247,I. Konaté,CB,1.0,"A. Rami, J. Bruma, Marcelo, K. Glik, David López","CB, CB, CB, CB, CB"
393284,C. Traoré,LB,1.0,"F. Moubandje, Luna, G. Bong, N. Murru, F. Tabanou","LB, LB, LB, LB, LB"
393881,H. Toledo,LW,0.0,"M. Cornet, Iván Alejo, L. Narsingh, Jesús Navas, M. Phillips","RW, RW, RW, RW, RW"
394006,M. Terrier,LW,0.0,"N. Roux, G. Caprari, Diego Costa, Willian José, C. Tosun","ST, ST, ST, ST, ST"
395114,Zubeldía,CM,0.0,"C. Sánchez, A. Tameze, D. De Rossi, L. Biglia, O. Selnæs","CDM, CDM, CDM, CDM, CDM"
395636,Maxi Gómez,ST,1.0,"G. Higuaín, C. Stuani, C. Benteke, S. Wagner, B. Wood","ST, ST, ST, ST, ST"
396616,R. Pierre-Gabriel,RB,0.6,"D. D'Ambrosio, Rafinha, G. Letizia, E. Seka, M. Zeffane","RB, RB, LB, CB, RB"
397028,D. Zagadou,CB,0.0,"M. Schmelzer, F. Delph, Marçal, Mário Rui, David Juncà","LB, LB, LB, LB, LB"
397046,H. Aouar,CM,0.8,"Iniesta, B. Matuidi, T. Kroos, M. Hamšík, R. Freuler","CM, CDM, CM, CM, CM"
397168,T. Fosu-Mensah,RB,0.6,"S. Francis, J. Stryger Larsen, Carlos Vigaray, M. Sampirisi, E. Krafth","CB, CB, RB, RB, RB"
397174,S. McTominay,CM,1.0,"Y. Tielemans, A. Acquah, L. Fer, P. Schiattarella, J. Livermore","CM, CM, CM, CM, CM"
