player_id,player_name,specific_position,specific_position_consistency_at5,topk_neighbors,topk_neighbor_categories
274970,A. Mendy,ST,1.0,"A. Lacazette, Gabriel Jesus, G. Lapadula, D. Ginczek, Y. Sanogo","ST, ST, ST, ST, ST"
275032,E. Crivelli,ST,1.0,"E. Rivière, S. Haller, S. Terodde, L. Stindl, R. Falcao","ST, ST, ST, ST, ST"
275121,J. Torunarigha,CB,1.0,"B. Mee, C. Hérelle, L. Dunk, J. Sorbon, R. Thomas","CB, CB, CB, CB, CB"
275243,S. Khaoui,CAM,0.8,"K. De Bruyne, A. Hunt, Fàbregas, Canales, V. Birsa","CAM, CAM, CM, CAM, CAM"
275384,Jorge Meré,CB,1.0,"M. Škriniar, D. Dainelli, S. Bell, G. Pezzella, B. Djimsiti","CB, CB, CB, CB, CB"
276211,A. Saint-Maximin,RW,1.0,"Deulofeu, Rony Lopes, Pablo Sarabia, S. Grandsir, A. Knockaert","RW, RW, RW, RW, RW"
276920,V. Vada,CM,0.6,"N. Barella, T. Cleverley, A. Barák, K. Kampl, Tana","CM, CM, ST, CM, RW"
276944,J. Bamba,RW,0.2,"R. de Paul, D. Tadić, G. Kakuta, S. Verdi, Douglas Costa","ST, CAM, ST, RW, LW"
276978,A. Diakhaby,ST,0.4,"K. Monnet-Paquet, M. Arnautović, J. King, F. Kostić, I. Sarr","LW, ST, ST, LW, LW"
276979,F. Mendy,LB,1.0,"R. Rodríguez, Jorge, José Gayá, Sergio Escudero, Alex Sandro","LB, LB, LB, LB, LB"
276983,I. Mbenza,ST,0.0,"Pablo Sarabia, A. Townsend, R. Hamouma, Á. di María, A. El Ghazi","RW, RW, RW, RW, RW"
277629,P. Lees Melou,CM,0.8,"É. Banega, Campaña, N. Barella, N. Fekir, A. Mooy","CM, CM, CM, CAM, CM"
278007,F. Ricca,LB,1.0,"M. Plattenhardt, Rubén Duarte, C. Traoré, Luisinho, G. Bong","LB, LB, LB, LB, LB"
278049,E. Cabaco,CB,1.0,"M. Jørgensen, J. Lascelles, S. Savić, S. Duffy, Luis Hernández","CB, CB, CB, CB, CB"
278278,Munir,ST,0.6,"D. Tadić, M. Politano, R. de Paul, W. Khazri, G. Kakuta","CAM, LW, ST, ST, ST"
278288,Aritz Elustondo,CB,0.8,"Edgar Ié, Bustinza, J. Stephens, J. Koundé, Rafael Tolói","CB, RB, CB, CB, CB"
278289,Odriozola,RB,0.4,"M. Lazzari, Bellerín, H. Hateboer, Cédric Soares, A. Marušić","RW, RB, RW, RB, RW"
278813,S. Bastien,CM,1.0,"R. Cohade, L. Castro, Fabián, L. Lerager, M. Eggestein","CM, CM, CM, CM, CM"
278867,S. Janko,RB,1.0,"Cédric Soares, Ander Capa, F. Guilbert, Iván Balliu, D. Diekmeier","RB, RB, RB, RB, RB"
279533,Mario Hermoso,CB,1.0,"Víctor Ruíz, R. Thomas, J. Morel, J. Alonso, N. Aké","CB, CB, CB, CB, CB"
279545,L. Hernández,CB,0.6,"M. Le Marchand, R. Bensebaini, S. Souprayen, B. Dibassy, Diego González","CB, CB, LB, LB, CB"
279555,Iván Alejo,RW,1.0,"A. Candreva, M. Heller, L. Narsingh, Lucas Vázquez, J. Iloki","RW, RW, RW, RW, RW"
279717,A. Maitland-Niles,RW,0.0,"J. Toljan, G. Letizia, S. Padoin, William, S. Zuber","RB, LB, RB, LB, LB"
279734,V. Koziello,CM,0.2,"N. Kanté, E. Pulgar, A. Tameze, F. Magnanelli, S. Lobotka","CDM, CDM, CDM, CDM, CM"
279780,J. Augustin,ST,1.0,"P. Aubameyang, G. Simeone, I. Santini, G. Sio, E. Sala","ST, ST, ST, ST, ST"
280115,M. Lopez,CM,0.8,"Illarramendi, R. Cohade, N. Barella, A. Zambo Anguissa, L. Lerager","CM, CM, CM, CDM, CM"
280383,E. Bardhi,CAM,0.0,"Álex Granell, Koke, É. Banega, Jonathan Viera, M. Kruse","CM, CM, CM, CM, ST"
280419,H. Hateboer,RW,0.0,"Y. Sabaly, Cédric Soares, A. Beck, A. Valencia, Iván Balliu","RB, RB, RB, RB, RB"
281255,E. Mor,RW,0.0,"T. Inui, P. Sisto, F. Kamano, F. Kostić, Bruma","LW, LW, LW, LW, LW"
282438,Aarón,LB,1.0,"L. Augustinsson, O. Wendt, C. Daniels, F. Touré, Kévin Rodrigues","LB, LB, LB, LB, LB"
282448,Aleix García,CM,0.8,"N. Viola, L. Cigarini, F. Viviani, Dani Parejo, Miguel Veloso","CM, CM, CM, CM, CDM"
282550,F. Hadergjonaj,RB,1.0,"Iván Balliu, Cédric Soares, S. Aurier, S. Janko, K. Trippier","RB, RB, RB, RB, RB"
282772,B. Embolo,ST,0.2,"B. Cristante, Iago Aspas, M. Cuisance, Á. Correa, J. Iličić","CM, RW, CM, RW, ST"
282804,K. Laimer,CM,0.0,"K. Walker, Víctor Sánchez, Dani Alves, M. Weiser, L. Bender","RB, RB, RB, RB, CDM"
283142,D. Gray,LW,1.0,"Ivi, F. Kostić, N. Redmond, Bruma, M. Gradel","LW, LW, LW, LW, LW"
283832,F. Romagna,CB,1.0,"Edgar Ié, J. Koundé, A. Mandi, B. Salamon, Aritz Elustondo","CB, CB, CB, CB, CB"
284322,E. Ponce,ST,1.0,"C. Stuani, S. Haller, E. Rivière, N. Füllkrug, R. Falcao","ST, ST, ST, ST, ST"
284469,J. Brekalo,LW,0.8,"T. Hazard, José Luis Morales, M. Politano, L. Bailey, I. Bebou","LW, LW, LW, LW, RW"
284524,J. Horn,LB,1.0,"C. Traoré, Rubén Duarte, Luisinho, Y. Andreu, F. Moubandje","LB, LB, LB, LB, LB"
284960,L. Venuti,RB,1.0,"K. Lala, I. Cissokho, D. D'Ambrosio, V. Rosier, K. Amian","RB, RB, RB, RB, RB"
285109,F. Kessié,CM,1.0,"M. Benassi, P. Schiattarella, B. Cristante, Allan, M. Parolo","CM, CM, CM, CM, CM"
285457,H. Maïga,CDM,0.4,"T. Rincón, C. Kramer, Thomas, Illarramendi, R. Cohade","CM, CDM, CDM, CM, CM"
285508,K. Iheanacho,ST,0.6,"A. Griezmann, L. Messi, P. Dybala, Y. Ōsako, D. Ginczek","ST, RW, CAM, ST, ST"
285727,L. Dimata,ST,0.4,"Roberto Firmino, A. Harit, N. de Préville, A. Delort, R. Loftus-Cheek","ST, RW, LW, ST, LW"
286223,N. Barella,CM,0.6,"R. Cohade, A. Barák, K. Azamoum, L. Pellegrini, P. Lees Melou","CM, ST, CDM, CM, CM"
286226,M. Locatelli,CDM,0.6,"N. Kanté, Sergio Busquets, E. Can, O. Etebo, M. Badelj","CDM, CDM, CM, LW, CDM"
286380,I. Diop,CB,1.0,"Luis Hernández, M. Ginter, Unai Núñez, K. Glik, Marcelo","CB, CB, CB, CB, CB"
286390,O. Dembélé,RW,1.0,"Suso, A. Robben, F. Thauvin, Malcom, R. Ghezzal","RW, RW, RW, RW, RW"
286448,M. Arambarri,CDM,1.0,"Casemiro, I. Gueye, A. Doucouré, M. Badelj, Oriol Romeu","CDM, CDM, CDM, CDM, CDM"
286553,A. El Ghazi,RW,0.6,"A. Januzaj, J. Guðmundsson, José Luis Morales, M. Ritchie, I. Mbenza","RW, RW, LW, RW, ST"
286825,J. Kenny,RB,1.0,"F. Cacciatore, F. Guilbert, M. Lowton, Cédric Soares, Pedro López","RB, RB, RB, RB, RB"
286915,F. Eboa Eboa,CB,1.0,"B. Nuytinck, K. Dabila, M. Mavraj, Sergi Gómez, Rúben Vezo","CB, CB, CB, CB, CB"
286917,F. Touré,LB,1.0,"C. Daniels, O. Wendt, Aarón, De La Bella, Douglas Santos","LB, LB, LB, LB, LB"
286963,Vesga,CDM,0.2,"Saúl, Trigueros, Dani García, Zurutuza, A. Guardado","CM, CM, CDM, CM, CM"
288091,Marco Asensio,LW,0.4,"A. Ljajić, Isco, F. Kostić, M. Politano, A. Kramarić","CAM, CAM, LW, LW, ST"
288663,M. Caldara,CB,1.0,"K. Vogt, L. Ceppitelli, L. Rossettini, S. de Vrij, Hilton","CB, CB, CB, CB, CB"
289359,Y. Aït Bennasser,CM,0.2,"Oriol Romeu, S. Lobotka, M. Badelj, W. Ndidi, Guilherme","CDM, CM, CDM, CDM, CDM"
289711,N. Keïta,CM,0.8,"P. Pogba, G. Imbula, Thiago Alcântara, N. Kanté, C. Aránguiz","CM, CM, CM, CDM, CM"
290119,M. Niakhaté,CB,1.0,"J. Alonso, R. Thomas, N. Aké, C. Lenglet, A. Mawson","CB, CB, CB, CB, CB"
292310,L. Mazzitelli,CM,1.0,"A. Poli, R. Cohade, L. Lerager, Y. Bissouma, M. Parolo","CM, CM, CM, CM, CM"
292654,M. Diakhaby,CB,1.0,"A. Gamberini, P. Baysse, N. Aké, K. Adénon, Pablo","CB, CB, CB, CB, CB"
292991,M. Lemos,CB,1.0,"F. Schär, Gálvez, S. Cook, M. Yoshida, D. Da Silva","CB, CB, CB, CB, CB"
293686,J. Murphy,RW,0.8,"F. Chiesa, Rony Lopes, José Luis Morales, S. Grandsir, I. Bebou","RW, RW, LW, RW, RW"
293687,D. Calvert-Lewin,ST,1.0,"Jorge Molina, G. Sio, A. Delort, K. Volland, D. Origi","ST, ST, ST, ST, ST"
293862,Nacho Gil,RW,0.0,"T. Lemar, A. Ljajić, H. Çalhanoğlu, P. Piatti, A. Gómez","LW, CAM, LW, LW, ST"
294695,T. Ndombèlé,CM,0.0,"N. Kanté, R. Gagliardini, M. Badelj, J. Henderson, F. Magnanelli","CDM, CDM, CDM, CDM, CDM"
295176,R. Gosens,LW,0.0,"Jordi Alba, E. Insúa, Marcos Alonso, R. Bertrand, B. Davies","LB, LB, LB, LB, LB"
295273,G. Donsah,CM,1.0,"K. Linetty, S. Milinković-Savić, R. Freuler, H. Aouar, Thiago Alcântara","CM, CM, CM, CM, CM"
295569,Otávio,CDM,0.8,"Rodri, I. Radovanović, J. Aholou, E. Pulgar, G. Pizarro","CM, CDM, CDM, CDM, CDM"
295761,S. Grandsir,RW,0.6,"I. Bebou, José Luis Morales, Rony Lopes, Douglas Costa, Omar Ramos","RW, LW, RW, LW, RW"
296341,Bernardo,LB,1.0,"M. Friedl, O. Wendt, J. Amavi, M. Schmelzer, L. Kurzawa","LB, LB, LB, LB, LB"
297957,M. Akanji,CB,1.0,"S. Sané, Pedro Mendes, W. Anton, Ximo Navarro, D. Da Silva","CB, CB, CB, CB, CB"
299557,Á. Nagy,CDM,0.0,"P. Zieliński, Caiuby, R. Soriano, Y. Mallı, M. Valoti","CM, LW, LW, CAM, CM"
300485,Malcom,RW,1.0,"Iago Falqué, F. Thauvin, Suso, Fede Cartabia, L. Öztunali","RW, RW, RW, RW, RW"
300669,A. Balić,CM,0.6,"J. Allen, A. Touré, N. Kanté, Y. Aït Bennasser, J. Shelvey","CM, CDM, CDM, CM, CM"
300784,Jorge,LB,1.0,"Sergio Escudero, Jonny, Jaume Costa, F. Mendy, Luisinho","LB, LB, LB, LB, LB"
301013,J. Gelin,CB,1.0,"J. Boateng, David López, M. Ginter, Marlon, Unai Núñez","CB, CB, CB, CB, CB"
301017,M. Thuram,ST,0.8,"K. Toko Ekambi, N. de Préville, J. Ayew, R. Palacio, Adrián López","ST, LW, ST, ST, ST"
302518,L. Cook,CM,0.4,"Y. Aït Bennasser, R. Gagliardini, I. Gueye, T. Rincón, F. Magnanelli","CM, CDM, CDM, CM, CDM"
302550,Brais Méndez,RW,0.4,"A. Fulgini, M. Leckie, Ibai Gómez, A. Iwobi, Eraso","RW, RW, LW, LW, CAM"
302600,S. Serdar,CM,0.6,"Fabián, E. Skhiri, A. Ramsey, N. Kanté, T. Ndombèlé","CM, CDM, CM, CDM, CM"
302799,R. Mandragora,CM,0.6,"Trigueros, N. Matić, A. Rabiot, T. Monconduit, A. Bertolacci","CM, CDM, CM, CDM, CM"
303357,P. Billing,CDM,0.8,"A. Dioussé, Thiago Maia, N. Matić, Saúl, D. Baier","CDM, CDM, CDM, CM, CDM"
325781,J. Lea Siliki,CM,0.4,"L. Blas, Y. Benzia, Jonathan Viera, D. Didavi, Thiago Mendes","RW, CAM, CM, CAM, CM"
326535,Toni Lato,LB,1.0,"Y. Nagatomo, A. Masina, Dani Castellano, C. Traoré, Luisinho","LB, LB, LB, LB, LB"
327009,Walace,CDM,0.4,"A. Rabiot, J. Cork, N. Matić, T. Monconduit, C. Aránguiz","CM, CM, CDM, CDM, CM"
328131,C. Akolo,RW,0.2,"Iago Aspas, G. Pandev, P. Dybala, Gerard Moreno, V. Germain","RW, ST, CAM, ST, ST"
328333,L. Pellegrini,CM,0.8,"N. Barella, P. Schiattarella, X. Shaqiri, L. Castro, M. Parolo","CM, CM, RW, CM, CM"
328336,M. Fares,LB,1.0,"Jonny, Sergio Escudero, Luisinho, M. Plattenhardt, O. Haddadi","LB, LB, LB, LB, LB"
328488,P. Burner,RB,1.0,"L. Kübler, H. Traoré, V. Laurini, P. Stenzel, Hugo Mallo","RB, RB, RB, RB, RB"
330387,M. Coco,LW,0.6,"José Luis Morales, S. Grandsir, J. Brekalo, Andreas Pereira, R. Palacio","LW, RW, LW, LW, ST"
331923,K. N'Doram,CDM,0.6,"N. Otamendi, Y. M'Vila, Ö. Toprak, N. Matić, Luiz Gustavo","CB, CDM, CB, CDM, CDM"
332605,Ramadan Sobhi,LW,0.8,"L. Insigne, Chory Castro, Alfonso Pedraza, J. Izquierdo, M. Mandžukić","LW, LW, LW, LW, ST"
333571,L. Torreira,CM,0.8,"L. Cigarini, Dani Parejo, G. Xhaka, M. Pjanić, M. Badelj","CM, CM, CM, CM, CDM"
333913,K. Lasagna,ST,1.0,"A. Niane, J. Calleri, E. Sala, E. Rivière, P. Aubameyang","ST, ST, ST, ST, ST"
334552,F. Kamano,LW,1.0,"T. Inui, P. Sisto, I. Perišić, Nolito, L. Insigne","LW, LW, LW, LW, LW"
334720,R. Bensebaini,CB,0.4,"M. Le Marchand, B. Dibassy, L. Hernández, T. Kongolo, F. Peluso","CB, LB, CB, LB, LB"
335763,J. Sambia,CM,0.0,"Eraso, K. De Bruyne, V. Birsa, G. Kakuta, S. Verdi","CAM, CAM, CAM, ST, RW"
336829,R. Koch,CB,1.0,"Diego Llorente, Luis Hernández, N. N'Koulou, R. Varane, K. Théophile Catherine","CB, CB, CB, CB, CB"
337225,R. Aarons,LW,0.8,"A. Ndiaye, M. Gradel, A. Thomasson, F. Di Francesco, L. Ocampos","ST, LW, LW, LW, LW"
337682,F. Uduokhai,CB,1.0,"Jordi Amat, A. Djiku, A. Masiello, Juanpe, P. Djilobodji","CB, CB, CB, CB, CB"
338201,E. Boateng,ST,1.0,"N. Füllkrug, J. Calleri, P. Aubameyang, R. Falcao, D. Zapata","ST, ST, ST, ST, ST"
338249,Gil Dias,RW,1.0,"B. Traoré, A. Robben, Iago Falqué, J. Cuadrado, Lucas Vázquez","RW, RW, RW, RW, RW"
339789,Mikel Merino,CM,0.0,"L. Milivojević, A. Doucouré, N. Kanté, M. Badelj, Fabinho","CDM, CDM, CDM, CDM, CDM"
339791,Álex Berenguer,LW,1.0,"P. Sisto, P. Piatti, Chory Castro, Bruma, T. Inui","LW, LW, LW, LW, LW"
339964,Y. Salmier,CB,0.8,"Gabriel, J. Toulalan, Álvaro González, F. Schär, P. Jagielka","CB, CDM, CB, CB, CB"
340019,Gerson,CM,0.4,"A. Barák, L. Castro, L. Stindl, K. Havertz, N. Barella","ST, CM, ST, CAM, CM"
340386,Gabriel Jesus,ST,1.0,"K. Benzema, J. Calleri, S. Agüero, H. Kane, I. Santini","ST, ST, ST, ST, ST"
340646,B. Pavard,CB,1.0,"K. Zouma, V. Lindelöf, L. Koscielny, A. Mariappa, Gálvez","CB, CB, CB, CB, CB"
340920,L. Blas,RW,0.0,"N. Keïta, P. Pogba, Y. Benzia, J. Martin, J. Féret","CM, CM, CAM, CM, CM"
341751,Marc Navarro,RB,1.0,"F. Guilbert, J. Kenny, A. Valencia, R. Rosales, F. Cacciatore","RB, RB, RB, RB, RB"
341973,N. Mukiele,CB,0.8,"D. Biraschi, S. Francis, J. Stryger Larsen, G. Mercado, O. Sorg","CB, CB, CB, CB, RB"
342743,L. Tousart,CDM,0.6,"I. Radovanović, Rodri, S. Lobotka, Lucas Leiva, E. Pulgar","CDM, CM, CM, CDM, CDM"
343685,William,LB,1.0,"S. Zuber, G. Letizia, C. Ansaldi, M. Fares, Cuco Martina","LB, LB, LB, LB, LB"
343925,D. Verde,LW,0.4,"M. Albrighton, S. March, Aday, T. Chandler, R. Fraser","LW, LW, LB, RB, RW"
343951,T. Abraham,ST,0.8,"R. Falcao, R. Lukaku, Iago Aspas, Gerard Moreno, A. Ayew","ST, ST, RW, ST, ST"
344068,Unai Núñez,CB,1.0,"M. Ginter, Marcelo, R. Varane, I. Diop, K. Glik","CB, CB, CB, CB, CB"
344075,Iñigo Córdoba,LW,1.0,"Chory Castro, P. Sisto, T. Inui, L. Bittencourt, R. van La Parra","LW, LW, LW, LW, LW"
344132,T. Hernández,LB,1.0,"L. Kurzawa, L. Augustinsson, B. Davies, Jordi Alba, Kévin Rodrigues","LB, LB, LB, LB, LB"
344140,A. Ndiaye,ST,0.0,"E. Choupo-Moting, Gonçalo Guedes, A. Thomasson, P. Sisto, Richarlison","LW, LW, LW, LW, LW"
344178,P. Retsos,CB,0.2,"N. Elvedi, K. Amian, G. Sakai, D. D'Ambrosio, M. Cáceres","RB, RB, RB, RB, CB"
344744,J. Ikoné,RW,0.2,"J. Iličić, H. Mkhitaryan, R. de Paul, A. Oxlade-Chamberlain, Canales","ST, CAM, ST, RW, CAM"
344864,C. Söyüncü,CB,1.0,"D. Heintz, W. Hoedt, M. Hinteregger, J. Elez, A. Masiello","CB, CB, CB, CB, CB"
345707,B. Özcan,CAM,0.0,"T. Lemar, J. Jankto, D. Liénard, H. Çalhanoğlu, Luiz Araújo","LW, CM, CM, LW, LW"
346101,T. Alexander-Arnold,RB,0.8,"Daniel Carvajal, H. Hateboer, Cédric Soares, E. Hysaj, A. Valencia","RB, RW, RB, RB, RB"
346195,Fabián,CM,0.4,"E. Skhiri, I. Gueye, A. Zambo Anguissa, Pere Pons, I. Rakitić","CDM, CDM, CDM, CM, CM"
346908,A. Murgia,CM,0.6,"A. Barák, R. Cohade, L. Castro, L. Goretzka, C. Kouyaté","ST, CM, CM, CM, CDM"
346913,G. Mancini,CB,1.0,"D. Da Silva, Gálvez, Pedro Mendes, W. Anton, M. Yoshida","CB, CB, CB, CB, CB"
347200,C. Nkunku,CM,1.0,"M. Valoti, Koke, S. Milinković-Savić, J. Jankto, J. Veretout","CM, CM, CM, CM, CM"
349099,O. Mangala,CM,0.6,"Fabián, Pere Pons, A. Zambo Anguissa, J. Livermore, E. Skhiri","CM, CM, CDM, CM, CDM"
349102,S. Omeonga,CM,1.0,"Allan, M. Parolo, S. Missiroli, L. Castro, P. Schiattarella","CM, CM, CM, CM, CM"
350032,C. Ünder,RW,1.0,"Iago Falqué, F. Thauvin, Malcom, Suso, Lucas Vázquez","RW, RW, RW, RW, RW"
350976,B. Chilwell,LB,1.0,"B. Davies, José Ángel, Alex Sandro, K. Gibbs, M. Poundjé","LB, LB, LB, LB, LB"
351010,P. Cutrone,ST,1.0,"Gabriel Jesus, P. Aubameyang, R. Inglese, J. Calleri, E. Sala","ST, ST, ST, ST, ST"
352986,K. Amian,RB,1.0,"N. Elvedi, D. D'Ambrosio, I. M'baye, J. Rivierez, J. Ikoko","RB, RB, RB, RB, RB"
352988,D. Upamecano,CB,1.0,"J. Alonso, J. Morel, P. Djilobodji, A. Laporte, Bigas","CB, CB, CB, CB, CB"
353236,T. Davies,CM,0.8,"L. Stindl, V. Darida, P. Pogba, B. André, R. Nainggolan","ST, CM, CM, CM, CM"
353833,K. Mbappé,ST,0.2,"R. Sterling, F. Chiesa, T. Werner, G. Bale, Rony Lopes","RW, RW, ST, RW, RW"
354123,Pol Lirola,RB,1.0,"Juanfran, Zaldúa, M. Deplagne, Cédric Soares, D. Yedlin","RB, RB, RB, RB, RB"
354547,J. Jankto,CM,0.0,"T. Lemar, A. Ljajić, Isco, Caiuby, A. Ndiaye","LW, CAM, CAM, LW, ST"
355599,Mikel Oyarzabal,LW,1.0,"L. Bailey, T. Hazard, M. Politano, J. Brandt, N. Benezet","LW, LW, LW, LW, LW"
355937,M. Holgate,CB,0.8,"C. Dawson, G. Mercado, R. Genevois, Edgar Ié, J. Stephens","RB, CB, CB, CB, CB"
356237,G. Lo Celso,CM,0.6,"I. Gueye, J. Martin, T. Ndombèlé, B. André, Borja Valero","CDM, CM, CM, CM, CAM"
356903,S. Özcan,CM,0.4,"A. Rabiot, T. Monconduit, S. N'Zonzi, P. Hernández, P. Skjelbred","CM, CDM, CDM, CM, CDM"
359847,Alfonso Pedraza,LW,0.2,"Marcelo, Alex Sandro, Marcos Alonso, S. Lulić, D. Alaba","LB, LB, LB, LW, LB"
360992,D. Zakaria,CM,0.2,"N. Matić, Fabinho, G. Kondogbia, A. Rabiot, L. Biglia","CDM, CDM, CDM, CM, CDM"
364005,F. Valverde,CM,1.0,"Saúl, C. Aránguiz, Thiago Alcântara, É. Banega, D. Baselli","CM, CM, CM, CM, CM"
364644,A. Dioussé,CDM,0.6,"Thiago Maia, P. Lasne, Y. M'Vila, Saúl, S. Meïté","CDM, CM, CDM, CM, CDM"
364772,C. Awaziem,CB,0.8,"A. Mariappa, T. Baumgartl, K. Zouma, F. Sørensen, C. Dawson","CB, CB, CB, CB, RB"
364820,Loren Morón,ST,1.0,"R. Rodelin, Roberto Firmino, Rodrigo, M. Konaté, A. Delort","ST, ST, ST, ST, ST"
364850,J. Firpo,LB,1.0,"Jonny, Dani Castellano, Jaume Costa, R. Rodríguez, José Gayá","LB, LB, LB, LB, LB"
364860,Rodri,CM,0.0,"Lucas Leiva, I. Radovanović, Javi García, L. Tousart, O. Selnæs","CDM, CDM, CDM, CDM, CDM"
365441,R. van Drongelen,CB,1.0,"A. Diallo, Leandro Castán, E. Zukanović, D. Heintz, S. Falette","CB, CB, CB, CB, CB"
366217,K. Danso,CB,0.8,"Bustinza, Aritz Elustondo, Edgar Ié, J. Giraudon, C. Kerbrat","RB, CB, CB, CB, CB"
366401,A. Zambo Anguissa,CDM,0.2,"E. Skhiri, Pere Pons, I. Rakitić, Illarramendi, Fabián","CDM, CM, CM, CM, CM"
366546,L. Mothiba,ST,1.0,"A. Niane, Ángel, S. Haller, E. Rivière, R. Rodelin","ST, ST, ST, ST, ST"
366563,V. Selimovic,CB,1.0,"C. Kerbrat, M. Jørgensen, L. Balogun, J. Giraudon, R. Varane","CB, CB, CB, CB, CB"
366571,F. Maouassa,LW,0.8,"T. Inui, Chory Castro, M. Gradel, K. Coman, Y. Carrasco","LW, LW, LW, RW, LW"
366581,J. Gnagnon,CB,1.0,"Dante, V. van Dijk, Sergi Gómez, K. Adénon, Raúl Navas","CB, CB, CB, CB, CB"
366760,L. Coulibaly,CM,1.0,"L. Lerager, F. Kessié, M. Benassi, M. Parolo, P. Schiattarella","CM, CM, CM, CM, CM"
367621,D. Geiger,CM,0.6,"G. Xhaka, Trigueros, G. Imbula, N. Kanté, M. Badelj","CM, CM, CM, CDM, CDM"
370224,R. Holding,CB,1.0,"B. Nuytinck, Sergi Gómez, Ximo Navarro, F. Fazio, M. Mavraj","CB, CB, CB, CB, CB"
372752,Carlos Soler,RW,0.6,"M. Benassi, Portillo, Fede Cartabia, B. Traoré, A. Knockaert","CM, CAM, RW, RW, RW"
372753,Francis Guerrero,RW,0.0,"João Cancelo, A. Rosi, Bellerín, Daniel Carvajal, A. Valencia","RB, RB, RB, RB, RB"
372904,K. Dabila,CB,1.0,"Sergi Gómez, F. Eboa Eboa, F. Lejeune, B. Nuytinck, Raúl Navas","CB, CB, CB, CB, CB"
372915,A. Harit,RW,0.0,"R. Cabella, David Silva, R. Rodelin, J. Ayew, K. Volland","CAM, CAM, ST, ST, ST"
374013,A. Diawara,CM,0.4,"T. Monconduit, Fabinho, A. Rabiot, J. Cork, L. Biglia","CDM, CDM, CM, CM, CDM"
375001,I. Sangaré,CM,0.6,"R. Gagliardini, T. Ndombèlé, Y. Aït Bennasser, N. Kanté, M. Verratti","CDM, CM, CM, CDM, CM"
376362,Luiz Felipe,CB,1.0,"Gálvez, Pedro Mendes, D. Abraham, B. Pavard, S. De Maio","CB, CB, CB, CB, CB"
377071,Richarlison,LW,0.6,"T. Inui, L. Insigne, A. Martial, K. Coman, Adrián López","LW, LW, LW, RW, ST"
379209,D. Rice,CB,1.0,"C. Salcedo, T. Baumgartl, K. Théophile Catherine, M. Veljkovic, A. Mariappa","CB, CB, CB, CB, CB"
385273,Charles,ST,1.0,"J. Calleri, P. Aubameyang, S. Agüero, H. Kane, F. Quagliarella","ST, ST, ST, ST, ST"
388267,L. Bailey,LW,0.8,"T. Hazard, Mikel Oyarzabal, M. Politano, F. Tait, J. Brekalo","LW, LW, LW, RW, LW"
388398,G. Pezzella,LW,0.0,"Kévin Rodrigues, L. Augustinsson, D. Rose, M. Olsson, Jordi Alba","LB, LB, LB, LB, LB"
391441,M. Friedl,LB,1.0,"C. Traoré, Dani Castellano, Luisinho, B. Assou-Ekotto, Douglas Santos","LB, LB, LB, LB, LB"
391530,C. Pulisic,RW,0.6,"B. Traoré, C. Quaner, Portillo, A. Townsend, F. Thauvin","RW, ST, CAM, RW, RW"
391606,T. Ito,LW,0.4,"Douglas Costa, José Luis Morales, S. Grandsir, A. Hunou, Rony Lopes","LW, LW, RW, RW, RW"
393214,V. Rosier,RB,1.0,"K. Lala, J. Ikoko, L. Klostermann, A. Smith, Coke","RB, RB, RB, RB, RB"
393228,M. Sarr,CB,1.0,"A. Toșca, A. Laporte, J. Vertonghen, E. Moretti, Íñigo Martínez","CB, CB, CB, CB, CB"
393247,I. Konaté,CB,1.0,"M. Ginter, Unai Núñez, K. Glik, Marcelo, I. Diop","CB, CB, CB, CB, CB"
393284,C. Traoré,LB,1.0,"Douglas Santos, G. Bong, F. Moubandje, Luisinho, Luna","LB, LB, LB, LB, LB"
393881,H. Toledo,LW,0.4,"S. Grandsir, M. Cornet, C. Pulisic, José Luis Morales, B. Pelé","RW, RW, RW, LW, LW"
394006,M. Terrier,LW,0.2,"D. Alli, J. Ayew, Diego Costa, J. Briand, N. de Préville","CAM, ST, ST, ST, LW"
395114,Zubeldía,CM,0.2,"M. Badelj, Rodri, I. Radovanović, Lucas Leiva, Fabinho","CDM, CM, CDM, CDM, CDM"
395636,Maxi Gómez,ST,1.0,"Rodrigo, M. Gómez, Maxi López, E. Rivière, N. Petersen","ST, ST, ST, ST, ST"
396616,R. Pierre-Gabriel,RB,0.6,"D. D'Ambrosio, Javi Manquillo, A. Rukavina, G. Letizia, Rafinha","RB, LB, RB, LB, RB"
397028,D. Zagadou,CB,0.0,"Sergio Escudero, B. Chilwell, B. Davies, L. Kurzawa, Jorge","LB, LB, LB, LB, LB"
397046,H. Aouar,CM,0.8,"B. Matuidi, K. Linetty, R. Freuler, M. Hamšík, Borja García","CDM, CM, CM, CM, CM"
397168,T. Fosu-Mensah,RB,0.4,"A. Ferrari, S. Francis, G. Mercado, D. Biraschi, M. Sampirisi","RB, CB, CB, CB, RB"
397174,S. McTominay,CM,0.8,"S. Khedira, L. Castro, L. Lerager, J. Livermore, E. Skhiri","CM, CM, CM, CM, CDM"
397178,M. Rashford,LW,0.8,"M. Gradel, F. Kostić, W. Zaha, Marco Asensio, I. Perišić","LW, LW, ST, LW, LW"
399676,Pablo Fornals,CAM,0.0,"P. Pogba, Thiago Mendes, R. Nainggolan, L. Stindl, N. Keïta","CM, CM, CM, ST, CM"
402898,S. Miangue,LB,0.8,"M. Olsson, C. Günter, D. Laxalt, Antunes, J. Roussillon","LB, LB, LW, LB, LB"
